30.9325    2.50347    -1.36503    -2.51696
30.945    2.75013    -2.16069    -2.82701
30.9575    2.33127    -0.664771    -2.28092
30.9625    2.07715    -0.221828    -2.0431
30.975    1.71553    -0.3417    -2.12067
30.99    1.45428    -0.613671    -2.33969
31.0025    1.27936    -0.679677    -2.43182
31.0175    1.0664    -0.962518    -2.5063
31.03    1.00839    -1.26101    -1.77818
31.045    0.976901    -1.18548    -0.279786
31.0575    0.71064    0.247976    -0.310082
31.06    0.962757    -0.87165    0.113703
31.0725    0.807625    0.150218    -0.168986
31.0875    0.594378    0.18849    -0.382826
31.1025    0.445406    -0.135507    -0.128598
31.115    0.602254    -0.121501    -0.0182078
31.13    0.638162    -0.320046    -0.279043
31.1425    0.584036    -0.684964    -0.329941
31.1575    0.435942    -0.736819    0.828763
31.17    0.336001    -0.680175    0.462023
31.185    0.461428    -0.565719    0.778575
31.1975    0.392848    -0.191013    0.614563
31.2075    0.333673    -0.0472981    0.402336
31.215    0.22568    0.0268301    0.141331
31.2275    0.120488    0.0400604    0.0905805
31.2425    0.242922    -0.24911    0.256408
31.255    0.312568    -0.38711    0.394811
31.27    0.27899    -0.476684    0.384648
31.2825    0.00565052    0.160215    0.247481
31.285    0.0106821    0.251033    0.838109
31.3    -0.0542202    0.283066    0.0627177
31.3125    0.019146    0.0501885    0.389977
31.3275    0.144803    -0.227068    0.616869
31.34    0.00445557    -0.0465925    0.243438
31.355    -0.20384    0.114848    -0.079041
31.3675    -0.232516    0.0225058    0.263639
31.3825    -0.301423    0.271792    0.691998
31.395    -0.232889    0.321651    0.605195
31.41    -0.200174    0.0751338    0.522215
31.4225    -0.187345    -0.133973    0.223
31.4375    -0.147162    -0.210756    0.236809
31.4525    -0.146482    -0.184848    0.524614
31.4575    -0.0871496    -0.22593    0.503288
31.4675    -0.0626354    -0.338151    0.432019
31.48    0.00468445    -0.380376    0.228714
31.495    0.0858297    -0.220141    0.241349
31.5075    0.152316    -0.405461    0.471572
31.5125    0.114789    -0.188609    0.619035
31.525    0.132808    -0.382753    0.596366
31.54    0.131223    -0.384348    0.345289
31.5525    0.177016    -0.0947111    0.205627
31.565    0.206638    0.0698853    0.14556
31.58    0.29344    -0.358846    0.0448701
31.585    0.304697    -0.467634    0.143009
31.5975    0.315479    -0.620641    0.2093
31.6125    0.374342    -0.606527    0.394833
31.625    0.4243    -0.463295    0.240868
31.64    0.497356    -0.416348    0.0940745
31.6525    0.489511    -0.568836    -0.0352347
31.6675    0.491743    -0.465125    -0.0673897
31.6825    0.601177    -0.803492    0.553347
31.695    0.602842    -0.652081    0.503982
31.7075    0.674952    -0.928185    0.519359
31.72    0.891136    -1.2349    0.211734
31.7325    1.67387    -1.18462    -1.3436
31.7475    1.54082    -1.09731    -0.940906
31.76    1.77009    -1.30224    -1.63522
31.775    1.98229    -1.41241    -1.91817
31.7825    2.159    -1.29406    -1.63969
31.79    2.27478    -1.29253    -1.43832
31.805    2.43553    -1.51681    -1.0807
31.8175    2.55408    -1.83683    -1.02144
31.8325    2.90317    -0.944776    -2.55749
31.845    2.85006    -0.909205    -2.2829
31.86    2.92775    -1.02707    -2.36313
31.8725    2.84519    -1.3858    -1.65369
31.8875    2.9562    -1.54233    -0.555012
31.9025    3.09204    -1.9294    0.0511267
31.915    3.25384    -2.02295    -0.350132
31.93    3.19448    -0.275269    -2.27653
31.9425    3.22661    0.206836    -3.18992
31.9575    3.80257    0.329381    -2.27931
31.97    3.72933    0.230433    -2.4982
31.985    3.90672    0.419667    -2.0733
31.9975    4.01966    0.299479    -1.59014
32.0075    4.25237    0.624875    -1.30993
32.015    4.38889    1.32657    -1.28902
32.0275    4.41412    2.52131    -1.42805
32.0425    4.15369    2.29927    -1.67826
32.055    4.00014    2.03902    -1.46359
32.07    4.32765    2.40405    -1.06927
32.0825    4.3957    2.48594    -0.359937
32.085    4.54568    2.57091    -0.428172
32.1    4.43869    2.30901    -0.324327
32.1125    4.41351    2.62076    -0.489445
32.1275    4.45142    3.03467    -0.975328
32.14    4.38541    3.61639    0.233524
32.155    4.57324    2.8266    1.38094
32.1675    4.64482    2.5524    2.05031
32.1825    4.09501    3.56213    0.557109
32.195    4.30383    2.99501    1.14417
32.21    3.99107    3.49968    0.525252
32.2225    3.87977    3.09735    0.907874
32.2325    4.01572    3.16005    1.39401
32.24    3.93297    3.05552    1.52883
32.2525    3.67971    2.70136    1.66317
32.2675    3.51092    3.24585    1.65374
32.28    3.31397    3.46231    1.65645
32.295    3.40287    3.80106    1.87598
32.3075    2.64304    2.69135    2.02315
32.3225    2.78081    3.16227    2.12577
32.3325    2.72995    2.31846    2.15445
32.3375    2.63023    2.00492    2.24914
32.3525    2.72266    1.94095    2.41594
32.365    2.5455    2.11444    2.89974
32.38    2.18157    2.07874    2.73382
32.3925    1.90204    1.84326    2.0545
32.4075    1.68137    0.0555496    2.92979
32.42    1.7469    0.218055    2.61782
32.435    1.67557    0.111581    3.16106
32.45    1.50496    0.497337    3.35238
32.4625    1.3189    0.821342    3.14919
32.4775    1.1043    1.23836    3.06645
32.49    0.923439    0.88117    3.05222
32.505    0.64348    -0.024272    2.94922
32.5175    0.489602    -0.0200319    2.87244
32.5325    0.301376    0.438128    3.68055
32.5325    0.330726    0.189993    3.24057
32.5475    0.279614    0.5062    3.86151
32.56    0.293924    0.265704    3.55173
32.575    0.399884    -0.249788    3.71882
32.59    0.517008    -0.941095    3.60477
32.6025    0.4565    -0.930331    3.50762
32.6075    0.515692    -0.945611    3.25238
32.6175    0.434549    -0.60315    2.65282
32.6325    -0.157517    0.218056    2.23483
32.645    -0.0270658    0.373582    2.15057
32.66    -0.137139    0.187938    2.25702
32.6725    -0.109377    0.19836    2.45729
32.6875    -0.136738    0.270687    2.24542
32.7025    -0.0706983    0.185363    1.68563
32.715    0.0850539    -0.0297356    1.39182
32.73    0.369216    0.359448    1.11793
32.7425    0.409503    0.674255    0.804547
32.7575    0.295441    0.0148544    0.469355
32.77    0.309015    0.496524    0.66179
32.7825    0.275224    0.0258493    0.472755
32.7875    0.201314    -0.0481501    0.425642
32.8    0.201237    0.0980978    0.398864
32.815    0.126003    0.0612249    0.282209
32.8275    0.0162864    -0.307791    0.206857
32.8425    -0.120089    -0.350945    -0.000637233
32.855    -0.208068    0.182174    -0.238413
32.8575    -0.192359    0.419297    -0.514059
32.87    -0.246947    0.0506468    -0.749686
32.885    -0.268978    0.0883484    -0.717579
32.9    -0.155328    0.292834    -0.315303
32.9125    -0.152676    0.775656    -0.403178
32.9275    -0.107227    1.14645    -0.420136
32.94    0.290864    1.04507    -0.42602
32.955    0.274734    1.18914    -0.577425
32.9675    0.553639    1.73132    -0.528381
32.9825    1.22783    1.85762    -0.417723
32.995    1.10085    2.1871    -0.170946
33.01    1.30028    1.70704    -0.439495
33.0225    1.27457    1.20485    -0.609543
33.0375    0.97677    1.0971    -0.748038
33.0525    0.683417    0.964927    -0.709757
33.0575    0.4735    0.66879    -0.756719
33.0675    0.333042    0.433383    -0.740711
33.08    -0.0572352    0.126904    -0.633665
33.095    -0.511209    -0.308173    -0.328541
33.1075    -0.93323    -0.415641    -0.361194
33.1225    -0.924083    -0.334122    -0.299914
33.1325    -0.930256    -0.418133    -0.451794
33.1375    -0.982343    -0.437679    -0.451926
33.1525    -1.00371    -0.422369    -0.565886
33.165    -0.926293    -0.515095    -0.586694
33.18    -0.753118    -0.657475    -0.669947
33.1825    -0.75323    -0.667306    -0.665571
33.1975    -0.289469    -0.585848    -0.600809
33.21    0.137499    -0.432638    -0.518478
33.225    0.617428    -0.220049    -0.456559
33.2375    1.09719    0.0229383    -0.381395
33.2525    1.40689    0.204487    -0.448252
33.2675    1.37372    0.702115    -0.738122
33.28    1.74879    0.6789    -0.172437
33.295    0.794939    1.01183    -0.345862
33.3075    -0.418349    -0.153175    -0.772922
33.32    -0.277622    0.0928802    -0.730775
33.3325    -0.810045    -0.633473    -0.815772
33.3475    -0.759278    -0.531672    -0.850357
33.36    -0.781416    -0.58318    -0.753752
33.375    -0.748047    -0.0692534    -0.537523
33.3825    -0.767792    -0.0561938    -0.549968
33.39    -0.672571    -0.0164623    -0.798814
33.405    -0.50003    -0.0201912    -0.645612
33.4175    -0.280442    -0.0089097    -0.507367
33.4325    0.275912    0.378488    -0.541007
33.445    0.188369    0.405612    -0.670049
33.46    0.36839    0.245615    -0.488974
33.4725    0.567516    0.0552678    -0.633075
33.4875    0.683999    -0.0194201    -0.433494
33.5025    0.645329    0.0195589    -0.30663
33.515    0.461722    -0.111535    -0.515418
33.53    0.257082    0.146771    0.14589
33.5425    0.128781    0.0296617    -0.293158
33.5575    -0.155838    -0.337646    -0.790519
33.57    -0.0730424    -0.248954    -0.767464
33.5825    -0.156344    -0.337579    -0.786905
33.585    -0.157107    -0.337341    -0.782946
33.6    -0.167208    -0.389155    -0.438709
33.615    -0.158338    -0.362481    -0.390984
33.6275    -0.112492    -0.217198    -0.303597
33.6425    -0.134717    -0.162977    -0.488835
33.655    -0.156353    0.0655832    -0.491683
33.6575    -0.150795    0.190271    -0.511865
33.67    -0.11027    0.279288    -0.510278
33.685    -0.0793362    0.361656    -0.499364
33.7    -0.0601683    0.34791    -0.467262
33.7125    -0.0870857    0.293945    -0.394737
33.7275    -0.0712538    0.298759    -0.56451
33.74    -0.0745115    0.172082    -0.720166
33.755    -0.0467205    0.0807872    -0.62966
33.7675    -0.00373363    0.00643158    -0.544707
33.7825    -0.0108109    0.144046    -0.747402
33.795    0.0256505    0.191737    -0.602818
33.81    -0.0169263    0.119274    -0.761993
33.8225    -0.0138187    -0.0165052    -0.772517
33.8325    0.00427818    -0.10991    -0.793478
33.84    -0.00918055    0.0152478    -0.944706
33.8525    -0.0111966    0.0463047    -1.07556
33.8675    -0.0417466    0.0981841    -1.21975
33.88    0.104023    0.193393    -1.2882
33.895    0.11116    0.276156    -1.7468
33.9075    -0.277356    0.518962    -2.40444
33.91    0.0746074    0.423351    -1.98581
33.925    -0.215788    0.591725    -2.19863
33.9375    -0.317335    0.520398    -2.52317
33.9525    -0.201046    0.359669    -2.89647
33.965    -0.242877    0.116281    -3.21742
33.98    -0.262566    0.754961    -3.33786
33.9925    -0.259711    0.954667    -3.9394
34.0075    -0.326285    1.09019    -4.68071
34.02    -0.362753    1.235    -4.59227
34.035    -0.260607    0.98408    -4.82652
34.05    0.0695691    0.647883    -5.51464
34.0575    0.203021    0.691785    -5.7617
34.065    0.46056    0.70124    -5.97228
34.0775    0.802353    1.30116    -6.52113
34.0925    1.06933    1.78801    -7.27963
34.105    1.36444    2.24237    -8.00754
34.12    2.09793    3.17679    -7.90658
34.1325    3.21863    5.02941    -7.79081
34.1475    3.00604    4.57717    -7.25882
34.1575    3.51874    5.58948    -8.2969
34.1625    3.59326    5.55035    -8.23991
34.1775    4.8388    7.0117    -8.42498
34.19    5.57328    7.56201    -7.57631
34.205    6.36485    8.19791    -6.7771
34.2175    7.12278    9.07197    -6.68338
34.2325    10.4746    8.71772    -5.18245
34.245    9.41307    8.96393    -5.99851
34.26    10.8235    8.47171    -4.4237
34.275    11.4266    8.74022    -3.65199
34.2825    11.8237    9.46225    -3.90625
34.29    12.1909    10.8803    -4.55152
34.305    13.3478    11.616    -4.40278
34.3175    14.202    11.6671    -4.16055
34.33    15.4126    11.8375    -4.38068
34.345    16.763    11.5586    -3.67538
34.3575    19.3686    10.3974    -0.248529
34.3725    18.7547    10.7487    -1.17223
34.3825    19.5233    10.5235    -0.339526
34.3875    19.6363    10.3179    0.805226
34.4025    19.8583    10.507    2.0757
34.415    19.937    9.68989    2.62806
34.43    19.5127    7.24573    3.50918
34.4425    19.151    7.74563    4.41011
34.4575    18.7237    5.04024    3.09258
34.47    18.977    5.60569    3.11407
34.485    18.7098    3.58882    3.3015
34.5    17.7432    0.336894    2.83766
34.5075    17.0437    -0.364351    2.14902
34.5175    15.9803    -0.877398    1.97625
34.5325    14.8362    -4.37301    2.55561
34.545    15.0379    -2.46147    3.41034
34.56    14.781    -5.23281    1.8013
34.5725    14.0999    -7.41708    0.66352
34.5825    13.7961    -8.41784    0.0626235
34.5975    12.6229    -10.8505    -0.684701
34.6125    11.8476    -10.6084    -0.311212
34.625    11.1419    -10.1086    0.520576
34.64    10.5397    -8.95882    1.1987
34.6525    10.1232    -8.47442    1.27357
34.6575    9.86795    -8.75743    1.35955
34.6675    9.27038    -9.18418    1.27525
34.6825    9.13606    -7.58014    1.57395
34.695    8.9355    -7.90149    1.22255
34.71    9.26966    -7.46458    1.7987
34.725    9.96953    -6.88269    1.98786
34.7375    10.9501    -5.55088    1.59226
34.7525    11.9841    -3.50518    1.32518
34.765    13.014    -2.49034    1.51023
34.78    14.6699    -1.33675    1.68579
34.7925    16.189    -0.64947    1.97127
34.8075    20.2723    2.06622    4.80933
34.82    19.5358    1.22837    3.93878
34.8325    21.122    3.87852    5.11761
34.8375    21.8265    5.73883    5.35723
34.85    22.3004    6.77823    5.63475
34.8575    23.5113    8.66467    4.43581
34.8675    23.9695    8.41632    3.91049
34.8825    29.1183    9.41065    7.3187
34.895    26.66    7.48634    6.37299
34.91    30.1832    10.5994    7.46119
34.9225    32.139    11.5222    7.94995
34.935    34.5894    12.6967    8.89408
34.95    36.7414    14.1945    8.20193
34.9625    38.7047    16.5404    6.07399
34.9775    40.4498    17.3868    5.00868
34.99    39.8121    18.4724    5.5997
35.005    38.353    21.1126    5.49188
35.0175    37.2422    25.2549    5.34925
35.0325    35.0877    27.7652    5.12032
35.045    35.4466    28.0635    4.44668
35.06    34.9816    28.6459    5.76814
35.0725    34.891    29.2314    5.26907
35.0875    35.1962    29.5385    3.0551
35.1025    35.9566    30.726    3.35524
35.1075    36.2836    30.6389    3.09944
35.1175    37.0766    30.6943    1.80714
35.13    38.2626    30.623    0.0266905
35.145    39.8771    30.353    -1.0381
35.1575    43.9345    31.2933    -7.01273
35.1725    43.082    31.0695    -4.29985
35.1875    44.7859    31.5775    -6.9366
35.2    46.0991    31.6889    -12.3651
35.2075    46.8081    30.2774    -14.2452
35.215    47.4422    28.5895    -15.4
35.23    45.5569    24.0775    -18.873
35.2425    42.532    22.7905    -21.5032
35.2575    36.7859    19.2342    -14.3994
35.27    37.8838    20.4567    -16.142
35.285    35.4616    17.3467    -13.3846
35.2975    33.0561    13.7143    -11.4052
35.3075    31.6094    13.0535    -10.2312
35.315    29.4003    11.2933    -8.40535
35.3275    27.2373    10.5509    -6.92246
35.3425    25.8507    11.9644    -8.38995
35.355    24.1533    12.0542    -10.411
35.37    22.3903    9.72914    -10.3415
35.3825    18.4648    2.67295    -6.75711
35.3975    18.8438    3.00266    -6.98517
35.4125    17.6331    3.65512    -7.09125
35.425    16.7233    4.28806    -5.51315
35.44    15.6115    1.7395    -5.28193
35.4525    14.006    -2.1838    -6.76509
35.4675    12.9709    -7.5315    -3.62213
35.48    11.5437    -11.8083    -1.23254
35.4825    10.4917    -13.1285    -0.0897403
35.4975    6.91836    -11.4333    2.95333
35.51    6.02026    -4.20445    2.1173
35.525    4.61467    -2.81299    0.0797248
35.5375    3.49056    -5.36866    -2.45692
35.5525    2.41638    -5.01289    -1.20241
35.565    1.95794    -4.95283    -1.73671
35.58    1.73428    -3.95384    -1.15257
35.5925    1.21259    -3.22775    -1.99856
35.6075    0.244329    -1.69098    0.131528
35.62    0.411213    -2.22023    -0.402642
35.635    0.194561    -1.17745    -0.302943
35.65    -0.220691    0.322185    -0.951455
35.6575    -0.370372    0.366893    -0.606243
35.665    -0.499222    0.338105    -0.541754
35.6775    -0.493429    -0.280965    -0.851436
35.6925    -0.226219    -0.120922    1.13323
35.705    -0.197227    -0.496203    0.499249
35.71    -0.191038    -0.487784    0.488546
35.725    -0.44894    -0.345281    -1.10021
35.735    -0.45485    -0.23702    -1.17962
35.75    -0.433021    -0.35008    -0.96843
35.7625    -0.595814    -0.254219    -0.262428
35.7775    -0.551683    0.678385    0.53731
35.79    -0.707714    0.433389    0.868372
35.805    -0.848643    -0.391075    0.256664
35.8175    -0.767909    -0.215589    -0.42057
35.8325    -0.686245    0.101017    0.379109
35.845    -0.657098    0.202167    -0.0495882
35.86    -0.670084    0.263297    0.542416
35.875    -0.789019    -0.188253    0.299048
35.8875    -0.794955    -0.184341    0.0278258
35.9025    -0.73029    -0.164308    -0.161927
35.915    -0.67946    0.438234    -0.832961
35.93    -0.309788    0.577545    -1.09688
35.9425    -0.308557    -0.102321    -0.431183
35.9575    -0.50277    -0.719529    0.155117
35.9575    -0.234908    -0.246054    0.0184436
35.9725    -0.397776    -0.572406    0.126584
35.9825    -0.552191    -0.513201    0.219758
35.99    -0.531958    -0.38919    0.517524
36.005    -0.513381    -0.329169    0.382734
36.0175    -0.510962    -0.374789    0.417382
36.0325    -0.395275    -0.40713    0.36727
36.0425    -0.444227    -0.289232    0.394742
36.0575    -0.232549    -0.368063    0.397331
36.07    -0.287061    -0.485126    0.569688
36.085    -0.271294    -0.283535    0.200713
36.1    -0.390684    0.0693274    -0.490701
36.1125    -0.429631    0.23326    -0.918416
36.1275    -0.369384    0.119487    -0.703616
36.14    -0.416494    -0.144004    -0.256968
36.155    -0.434391    -0.319473    0.101239
36.1675    -0.47024    -0.518887    -0.102341
36.1825    -0.876847    -0.215147    0.086863
36.195    -0.710987    -0.126283    0.115236
36.2075    -0.867439    -0.213182    0.0895061
36.2125    -0.929908    -0.0878487    -0.073772
36.225    -1.03785    0.0684557    -0.43063
36.24    -1.09852    0.0550518    -0.614341
36.2525    -0.949619    0.269958    -0.106683
36.2675    -0.857601    0.121284    0.174309
36.28    -0.804003    -0.331037    0.314241
36.2825    -0.802944    -0.360877    0.321031
36.2975    -0.768741    -0.251896    0.0642247
36.31    -0.766413    -0.14463    -0.232037
36.325    -0.740386    0.237721    -0.22751
36.3375    -0.686038    0.0859089    -0.0130973
36.3525    -0.485873    -0.475716    0.0378394
36.365    -0.273381    -0.872334    0.299418
36.38    -0.192577    -0.862847    0.490751
36.3925    -0.216839    -0.574534    0.444844
36.4075    -0.470521    0.203894    0.240707
36.42    -0.452281    -0.00289345    0.221327
36.435    -0.438047    0.163466    0.265697
36.45    -0.32811    -0.360029    0.238984
36.4625    -0.11066    -0.586528    0.455383
36.4775    -0.0212801    -0.816076    0.555352
36.4825    0.0340521    -0.810552    0.400495
36.4925    0.101118    -0.974901    0.28738
36.505    0.183936    -0.976994    0.0210528
36.52    0.1568    -0.440886    0.101104
36.535    0.0886891    -0.156262    -0.036243
36.5475    0.199492    -0.029211    0.0972385
36.5625    0.525459    -0.203223    0.0273619
36.575    0.858585    -0.77422    -0.00472403
36.5825    1.03705    -0.964656    0.0314875
36.59    1.1675    -1.243    -0.142739
36.605    1.31051    -1.59322    -0.299274
36.6175    1.45343    -1.59952    -0.254846
36.6325    2.07866    -0.77563    0.140402
36.645    1.75026    -0.599146    -0.11732
36.66    2.14834    -0.76067    0.139888
36.675    2.29363    -0.534064    -0.0106902
36.6875    2.34845    -0.493055    -0.105201
36.7025    2.51848    0.0977478    -0.440753
36.715    2.53774    0.566196    -1.07356
36.73    2.63153    1.55931    -1.05675
36.7425    2.53217    1.88251    -0.832847
36.7575    3.31289    2.31442    -0.709096
36.76    2.83285    1.72088    -0.0095005
36.7725    3.30046    1.82488    -0.0509663
36.7875    2.50041    2.6136    -2.0459
36.8    2.24263    3.4053    -1.37765
36.815    2.4227    3.55401    -0.656534
36.8275    3.02318    3.8015    -0.0870361
36.8325    3.07573    3.2116    0.0298214
36.8425    3.19764    2.9336    -0.31668
36.8575    2.7185    4.2291    -2.92235
36.8725    2.54446    3.54059    -2.9359
36.885    2.87071    4.96337    -2.57933
36.9    3.60816    5.80339    -1.86237
36.9125    4.01978    5.42768    -1.77944
36.9275    3.76575    4.42468    -2.79865
36.94    3.21428    3.3815    -3.37957
36.955    3.85551    3.93415    -2.27226
36.9675    4.43956    5.74682    -1.52491
36.9825    2.83302    5.93503    -0.771663
36.995    3.35154    7.03449    -1.68493
37.01    2.90879    5.64811    -0.837566
37.025    3.05749    7.15448    -0.563396
37.0325    3.31423    6.94381    -1.09011
37.04    2.72348    6.49104    -1.50486
37.0525    2.86137    7.84332    -2.76272
37.0675    3.25615    8.09316    -2.08241
37.08    3.27548    7.56431    -0.796071
37.095    2.89613    7.92743    -0.34751
37.1075    1.83884    7.22485    -0.548464
37.1125    2.35035    8.61839    -1.02105
37.1275    1.88151    7.3135    -0.510656
37.1375    1.47616    6.38995    -0.450526
37.1525    0.845255    4.59584    0.299303
37.165    1.30938    4.458    2.37604
37.18    1.77164    4.13974    2.70716
37.1925    1.35863    4.24998    2.6524
37.2075    1.49809    3.94981    -3.831
37.22    1.44231    3.49921    -1.33271
37.235    1.45647    5.15777    -4.13069
37.25    1.61665    7.61443    3.93533
37.2625    2.02867    6.36632    5.67933
37.2775    0.930817    1.40975    6.16968
37.29    -0.0514913    -1.13688    6.29247
37.305    -0.11909    -2.18689    5.56281
37.3075    -0.251173    -2.10068    4.28507
37.32    0.588734    -1.05992    2.0202
37.3325    0.589877    11.6426    -5.32122
37.3475    1.0712    9.95248    -4.9664
37.3625    -0.16539    11.6195    -4.72673
37.375    -0.668089    9.89039    -2.07119
37.3825    -0.536155    8.17948    -0.853143
37.39    -0.669693    4.31831    0.500853
37.405    -1.51512    -4.25436    5.59937
37.4175    -1.41255    -4.07512    5.90942
37.4325    1.09735    2.62576    -0.655238
37.4375    -0.66477    -1.6889    1.63471
37.45    0.739925    1.56946    0.211416
37.465    0.973094    3.1057    -1.53875
37.48    0.520309    2.93765    -1.10585
37.49    0.949965    2.40999    -0.424287
37.5025    0.549106    0.264132    0.44114
37.5175    0.0623221    -3.57101    -1.35645
37.53    1.96887    -1.71526    1.21006
37.545    1.46125    -0.278156    2.48758
37.56    1.52007    0.311916    2.06976
37.5725    1.03926    1.116    1.70552
37.5875    0.135681    1.49155    1.83361
37.6    -0.167875    0.842798    1.51149
37.615    -0.0921032    0.470305    -0.00393867
37.6275    -0.279236    -0.326779    -1.18631
37.6425    0.844071    -2.08168    0.566155
37.655    -0.778657    -2.21377    -0.431193
37.67    -0.851507    -1.43352    -1.55846
37.6825    1.65566    -0.202483    0.146063
37.6975    1.11638    -0.0125208    -0.00644922
37.7075    0.93429    -1.02324    -0.0352073
37.7125    0.878404    -0.934397    -0.103385
37.7275    -0.190632    -0.850238    -0.540059
37.7325    -0.262428    -0.824979    -0.559197
37.745    0.345243    0.625635    -0.0466537
37.7575    -1.08911    0.369092    1.03736
37.7725    -0.782295    1.24759    1.46079
37.785    -1.32465    -0.376224    0.561125
37.8    -0.948958    0.993724    0.136271
37.8125    -0.363134    2.65681    1.18243
37.8275    -0.44518    2.9876    2.70992
37.8425    -0.519172    1.37806    2.621
37.855    0.0502304    -0.197685    1.03453
37.87    -1.54899    -1.16011    -1.65479
37.8825    0.637819    1.13683    -1.8391
37.895    0.201261    0.676345    -2.58102
37.9075    0.250899    1.10878    1.70032
37.9225    0.622346    1.45655    1.11064
37.9375    0.0346128    0.736844    2.08285
37.95    0.0170997    0.082217    2.35941
37.9575    0.166295    -0.149024    1.78518
37.965    0.292121    -0.187982    1.18691
37.98    0.532698    -0.438846    -0.73224
37.9925    0.12654    -1.38564    -2.65816
38.0075    0.233395    -0.262136    0.364987
38.0225    0.0146896    -0.694184    -0.520985
38.035    0.422098    0.122255    1.13444
38.05    0.846728    0.393161    1.94949
38.0625    1.08746    0.225215    2.03954
38.0775    1.14196    -0.379212    1.94178
38.09    0.854819    -0.603802    1.28105
38.105    0.372324    -0.319295    -0.285191
38.1175    0.344941    -0.114607    -1.02958
38.1325    0.0495312    -0.138598    -0.809582
38.145    0.0928934    -0.354215    -1.4846
38.1575    0.040962    -0.14988    -0.808276
38.1625    -0.0219992    0.0224183    -0.561616
38.175    0.0337292    0.462312    -0.278562
38.19    -0.0394521    0.95188    -0.209625
38.2025    -0.0496904    1.12374    -0.753928
38.2175    0.0482227    0.973269    -0.97365
38.23    -0.25255    0.876286    -0.909383
38.2325    -0.219941    0.882614    -0.986844
38.2475    -0.0502412    0.92371    -1.39822
38.2575    -0.0595813    0.76278    -1.76991
38.265    0.0297655    0.626483    -1.86662
38.28    0.291194    0.365059    -1.56593
38.2925    0.337689    0.324555    -1.019
38.3075    0.301705    0.571716    0.751821
38.32    0.177154    0.753159    0.488323
38.335    0.300364    0.519007    0.991003
38.3475    0.125228    0.375214    1.0703
38.3625    0.123201    0.146395    0.53239
38.3775    0.00599253    -0.123753    -0.150454
38.39    0.0183549    -0.0786573    -0.723498
38.405    0.0239859    0.264626    -0.761593
38.415    -0.0418824    0.377037    -0.497226
38.4275    -0.0649091    0.625234    -0.167534
38.4425    -0.001719    0.867522    -0.20132
38.455    0.0654771    0.708023    -0.270926
38.47    0.0702645    0.418671    -0.337657
38.4825    0.0439585    -0.0321852    -0.942536
