31.5118    12.2446    -25.3467    -56.5609    0
30.489    11.5459    -25.5875    -56.4441    0
30.489    11.5459    -25.5875    -56.3272    0
30.489    11.5459    -25.5875    -56.2103    0
29.0098    8.14435    -27.4569    -56.0935    0
29.0098    8.14435    -27.4569    -55.9766    0
29.0098    8.14435    -27.4569    -55.8597    0
28.671    6.37876    -28.4086    -55.7429    0
28.671    6.37876    -28.4086    -55.626    0
28.671    6.37876    -28.4086    -55.5092    0
26.5063    6.15474    -29.1575    -55.3923    0
26.5063    6.15474    -29.1575    -55.2754    0
26.5063    6.15474    -29.1575    -55.1586    0
26.5063    6.15474    -29.1575    -55.0417    0
24.8164    3.54564    -32.1273    -54.9248    0
24.8164    3.54564    -32.1273    -54.808    0
21.25    2.62167    -33.5991    -54.6911    0
21.25    2.62167    -33.5991    -54.5742    0
21.25    2.62167    -33.5991    -54.4574    0
18.6549    0.874969    -34.2671    -54.3405    0
18.6549    0.874969    -34.2671    -54.2237    0
18.6549    0.874969    -34.2671    -54.1068    0
13.5105    1.29116    -37.5536    -53.9899    0
18.6549    0.874969    -34.2671    -53.8731    0
13.5105    1.29116    -37.5536    -53.7562    0
13.5105    1.29116    -37.5536    -53.6393    0
13.5105    1.29116    -37.5536    -53.5225    0
11.5403    1.83138    -37.3977    -53.4056    0
11.5403    1.83138    -37.3977    -53.2887    0
5.43509    3.32335    -39.5498    -53.1719    0
5.43509    3.32335    -39.5498    -53.055    0
5.43509    3.32335    -39.5498    -52.9382    0
5.41849    2.79218    -39.5603    -52.8213    0
5.41849    2.79218    -39.5603    -52.7044    0
5.41849    2.79218    -39.5603    -52.5876    0
4.34509    0.302281    -39.7962    -52.4707    0
4.34509    0.302281    -39.7962    -52.3538    0
4.34509    0.302281    -39.7962    -52.237    0
2.7653    -9.21224    -38.341    -52.1201    0
2.7653    -9.21224    -38.341    -52.0033    0
2.7653    -9.21224    -38.341    -51.8864    0
9.01451    -15.2864    -35.8389    -51.7695    0
9.01451    -15.2864    -35.8389    -51.6527    0
10.0608    -23.5917    -31.6794    -51.5358    0
10.0608    -23.5917    -31.6794    -51.4189    0
9.01451    -15.2864    -35.8389    -51.3021    0
10.0608    -23.5917    -31.6794    -51.1852    0
15.8922    -26.9331    -27.3848    -51.0683    0
15.8922    -26.9331    -27.3848    -50.9515    0
15.8922    -26.9331    -27.3848    -50.8346    0
21.1106    -26.6684    -24.4085    -50.7178    0
21.1106    -26.6684    -24.4085    -50.6009    0
21.1106    -26.6684    -24.4085    -50.484    0
18.9631    -27.7467    -24.5002    -50.3672    0
18.9631    -27.7467    -24.5002    -50.2503    0
18.9631    -27.7467    -24.5002    -50.1334    0
19.2994    -26.3917    -26.3784    -50.0166    0
19.2994    -26.3917    -26.3784    -49.8997    0
16.7193    -25.6132    -28.7314    -49.7829    0
16.7193    -25.6132    -28.7314    -49.666    0
19.2994    -26.3917    -26.3784    -49.5491    0
16.7193    -25.6132    -28.7314    -49.4323    0
10.1258    -26.8349    -29.3365    -49.3154    0
10.1258    -26.8349    -29.3365    -49.1985    0
10.1258    -26.8349    -29.3365    -49.0817    0
6.26337    -28.1665    -27.7311    -48.9648    0
10.1258    -26.8349    -29.3365    -48.8479    0
6.26337    -28.1665    -27.7311    -48.7311    0
6.26337    -28.1665    -27.7311    -48.6142    0
0.885243    -32.4642    -25.285    -48.4974    0
0.885243    -32.4642    -25.285    -48.3805    0
0.885243    -32.4642    -25.285    -48.2636    0
0.619005    -34.6242    -22.5704    -48.1468    0
0.619005    -34.6242    -22.5704    -48.0299    0
1.81243    -34.7425    -21.3845    -47.913    0
1.81243    -34.7425    -21.3845    -47.7962    0
1.81243    -34.7425    -21.3845    -47.6793    0
1.81243    -34.7425    -21.3845    -47.5625    0
2.84754    -33.9254    -23.3445    -47.4456    0
2.84754    -33.9254    -23.3445    -47.3287    0
2.84754    -33.9254    -23.3445    -47.2119    0
7.50256    -29.5058    -26.9331    -47.095    0
7.50256    -29.5058    -26.9331    -46.9781    0
7.50256    -29.5058    -26.9331    -46.8613    0
14.7853    -25.1591    -28.5865    -46.7444    0
14.7853    -25.1591    -28.5865    -46.6275    0
19.8789    -21.4295    -27.9309    -46.5107    0
19.8789    -21.4295    -27.9309    -46.3938    0
14.7853    -25.1591    -28.5865    -46.277    0
19.8789    -21.4295    -27.9309    -46.1601    0
